Done,Package,Item,Title,Rows,Cols,has_logical,has_binary,has_numeric,has_character,CSV,Doc
4/1/2019,MASS,geyser,Old Faithful Geyser Data,299,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/geyser.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/geyser.html
4/1/2019,MASS,gilgais,Line Transect of Soil in Gilgai Territory,365,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/gilgais.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/gilgais.html
4/1/2019,MASS,hills,Record Times in Scottish Hill Races,35,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/hills.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/hills.html
4/1/2019,MASS,housing,Frequency Table from a Copenhagen Housing Conditions Survey,72,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/housing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/housing.html
4/1/2019,MASS,immer,Yields from a Barley Field Trial,30,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/immer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/immer.html
4/1/2019,MASS,Insurance,Numbers of Car Insurance claims,64,5,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Insurance.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Insurance.html
4/1/2019,MASS,leuk,Survival Times and White Blood Counts for Leukaemia Patients,33,3,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/leuk.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/leuk.html
4/1/2019,MASS,mammals,Brain and Body Weights for 62 Species of Land Mammals,62,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/mammals.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/mammals.html
4/1/2019,MASS,mcycle,Data from a Simulated Motorcycle Accident,133,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/mcycle.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/mcycle.html
4/1/2019,MASS,Melanoma,Survival from Malignant Melanoma,205,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Melanoma.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Melanoma.html
4/1/2019,MASS,menarche,Age of Menarche in Warsaw,25,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/menarche.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/menarche.html
4/1/2019,MASS,michelson,Michelson's Speed of Light Data,100,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/michelson.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/michelson.html
4/1/2019,MASS,minn38,Minnesota High School Graduates of 1938,168,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/minn38.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/minn38.html
4/1/2019,MASS,motors,Accelerated Life Testing of Motorettes,40,3,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/motors.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/motors.html
4/1/2019,MASS,muscle,Effect of Calcium Chloride on Muscle Contraction in Rat Hearts,60,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/muscle.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/muscle.html
4/1/2019,MASS,newcomb,Newcomb's Measurements of the Passage Time of Light,66,1,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/newcomb.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/newcomb.html
4/1/2019,MASS,nlschools,Eighth-Grade Pupils in the Netherlands,2287,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/nlschools.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/nlschools.html
4/1/2019,MASS,npk,"Classical N, P, K Factorial Experiment",24,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/npk.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/npk.html
4/1/2019,MASS,npr1,US Naval Petroleum Reserve No. 1 data,104,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/npr1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/npr1.html
4/1/2019,MASS,oats,Data from an Oats Field Trial,72,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/oats.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/oats.html
4/1/2019,MASS,OME,Tests of Auditory Perception in Children with OME,1097,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/OME.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/OME.html
4/1/2019,MASS,painters,The Painter's Data of de Piles,54,5,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/painters.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/painters.html
4/1/2019,MASS,petrol,N. L. Prater's Petrol Refinery Data,32,6,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/petrol.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/petrol.html
4/1/2019,MASS,phones,Belgium Phone Calls 1950-1973,24,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/phones.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/phones.html
4/1/2019,MASS,Pima.te,Diabetes in Pima Indian Women,332,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.te.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Pima.te.html
4/1/2019,MASS,Pima.tr,Diabetes in Pima Indian Women,200,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.tr.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Pima.tr.html
4/1/2019,MASS,Pima.tr2,Diabetes in Pima Indian Women,300,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.tr2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Pima.tr2.html
4/1/2019,MASS,quine,Absenteeism from School in Rural New South Wales,146,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/quine.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/quine.html
4/1/2019,MASS,Rabbit,Blood Pressure in Rabbits,60,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Rabbit.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Rabbit.html
4/1/2019,MASS,road,Road Accident Deaths in US States,26,6,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/road.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/road.html
4/1/2019,MASS,rotifer,Numbers of Rotifers by Fluid Density,20,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/rotifer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/rotifer.html
4/1/2019,MASS,Rubber,Accelerated Testing of Tyre Rubber,30,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Rubber.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Rubber.html
4/1/2019,MASS,ships,Ships Damage Data,40,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/ships.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/ships.html
4/1/2019,MASS,shoes,"Shoe wear data of Box, Hunter and Hunter",10,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shoes.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/shoes.html
4/1/2019,MASS,shrimp,Percentage of Shrimp in Shrimp Cocktail,18,1,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shrimp.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/shrimp.html
4/1/2019,MASS,shuttle,Space Shuttle Autolander Problem,256,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shuttle.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/shuttle.html
4/1/2019,MASS,Sitka,Growth Curves for Sitka Spruce Trees in 1988,395,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Sitka.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Sitka.html
4/1/2019,MASS,Sitka89,Growth Curves for Sitka Spruce Trees in 1989,632,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Sitka89.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Sitka89.html
4/1/2019,MASS,Skye,AFM Compositions of Aphyric Skye Lavas,23,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Skye.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Skye.html
4/1/2019,MASS,snails,Snail Mortality Data,96,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/snails.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/snails.html
4/1/2019,MASS,SP500,Returns of the Standard and Poors 500,2780,1,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/SP500.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/SP500.html
4/1/2019,MASS,steam,The Saturated Steam Pressure Data,14,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/steam.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/steam.html
4/1/2019,MASS,stormer,The Stormer Viscometer Data,23,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/stormer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/stormer.html
4/1/2019,MASS,survey,Student Survey Data,237,12,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/survey.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/survey.html
4/1/2019,MASS,synth.te,Synthetic Classification Problem,1000,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.te.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/synth.te.html
4/1/2019,MASS,synth.tr,Synthetic Classification Problem,250,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.tr.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/synth.tr.html
4/1/2019,MASS,topo,Spatial Topographic Data,52,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/topo.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/topo.html
4/1/2019,MASS,Traffic,Effect of Swedish Speed Limits on Accidents,184,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Traffic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/Traffic.html
4/1/2019,MASS,UScereal,Nutritional and Marketing Information on US Cereals,65,11,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/UScereal.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/UScereal.html
4/1/2019,MASS,UScrime,The Effect of Punishment Regimes on Crime Rates,47,16,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/UScrime.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/UScrime.html
4/1/2019,MASS,VA,Veteran's Administration Lung Cancer Trial,137,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/VA.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/VA.html
4/1/2019,MASS,waders,Counts of Waders at 15 Sites in South Africa,15,19,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/waders.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/waders.html
4/1/2019,MASS,whiteside,House Insulation: Whiteside's Data,56,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/whiteside.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/whiteside.html
4/1/2019,MASS,wtloss,Weight Loss Data from an Obese Patient,52,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/wtloss.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/MASS/wtloss.html
4/1/2019,mediation,boundsdata,Example Data for the Design Functions,1000,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/boundsdata.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/boundsdata.html
4/1/2019,mediation,CEDdata,Example Data for the Crossover Encouragement Design,2000,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/CEDdata.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/CEDdata.html
4/1/2019,mediation,framing,"Brader, Valentino and Suhay (2008) Framing Experiment Data",265,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/framing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/framing.html
4/1/2019,mediation,jobs,JOBS II data,899,17,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/jobs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/jobs.html
4/1/2019,mediation,school,School-level data,568,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/school.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/school.html
4/1/2019,mediation,student,Hypothetical student-level data,9679,13,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mediation/student.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mediation/student.html
4/1/2019,mi,CHAIN,Subset of variables from the CHAIN project,532,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/CHAIN.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mi/CHAIN.html
4/1/2019,mi,nlsyV,National Longitudinal Survey of Youth Extract,400,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mi/nlsyV.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mi/nlsyV.html
4/1/2019,mosaicData,Alcohol,Alcohol Consumption per Capita,411,4,FALSE,FALSE,TRUE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Alcohol.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Alcohol.html
4/1/2019,mosaicData,Birthdays,US Births in 1969 - 1988,372864,7,FALSE,FALSE,FALSE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Birthdays.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Birthdays.html
4/1/2019,mosaicData,Births,US Births,7305,8,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Births.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Births.html
4/1/2019,mosaicData,Births2015,US Births in 2015,365,8,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Births2015.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Births2015.html
4/1/2019,mosaicData,Births78,US Births in 1978,365,8,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Births78.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Births78.html
4/1/2019,mosaicData,Cards,Standard Deck of Cards,52,1,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Cards.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Cards.html
4/1/2019,mosaicData,CoolingWater,CoolingWater,222,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/CoolingWater.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/CoolingWater.html
4/1/2019,mosaicData,Countries,Countries,288,3,FALSE,FALSE,FALSE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Countries.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Countries.html
4/1/2019,mosaicData,CPS85,Data from the 1985 Current Population Survey (CPS85),534,11,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/CPS85.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/CPS85.html
4/1/2019,mosaicData,Dimes,Weight of dimes,30,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Dimes.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Dimes.html
4/1/2019,mosaicData,Galton,Galton's dataset of parent and child heights,898,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Galton.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Galton.html
4/1/2019,mosaicData,Gestation,Data from the Child Health and Development Studies,1236,23,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Gestation.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Gestation.html
4/1/2019,mosaicData,GoosePermits,Goose Permit Study,11,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/GoosePermits.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/GoosePermits.html
4/1/2019,mosaicData,HeatX,Data from a heat exchanger laboratory,6,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/HeatX.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/HeatX.html
4/1/2019,mosaicData,HELPfull,Health Evaluation and Linkage to Primary Care,1472,788,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/HELPfull.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/HELPfull.html
4/1/2019,mosaicData,HELPmiss,Health Evaluation and Linkage to Primary Care,470,27,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/HELPmiss.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/HELPmiss.html
4/1/2019,mosaicData,HELPrct,Health Evaluation and Linkage to Primary Care,453,29,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/HELPrct.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/HELPrct.html
4/1/2019,mosaicData,KidsFeet,Foot measurements in children,39,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/KidsFeet.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/KidsFeet.html
4/1/2019,mosaicData,Marriage,Marriage records,98,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/mosaicData/Marriage.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/mosaicData/Marriage.html
